seq,unit_dt,u_class,tokens_hot,tokens_cold,max_tokens
1517,0.7697553652479354,0.5182851989664737,3182,2128,256
1518,2.968332638578932,0.0021238568384709,3014,2047,256
1519,0.9871326108176164,0.4242189654074233,3019,1942,256
1520,1.9065158147590284,0.0670081384918284,3111,2024,256
1521,0.5203154926789946,0.3949078189944988,3068,1934,256
1522,0.7621690641034111,0.8972316768094294,3109,2027,256
1523,6.6773854501814585,0.0067917488046881,3172,2156,256
1524,0.1181775573048637,0.0932355055536259,3175,2101,256
1525,1.34086926042475,0.8807900667341368,3094,1938,256
1526,1.5453362931738264,0.8314532398349963,2950,2050,256
1527,3.94815761588031,0.0458509275121624,2950,1932,256
1528,0.1203702618249085,0.9998883560770246,3004,1997,256
1529,2.8526383213689908,0.2010750239189112,3103,1961,256
1530,1.1364946479135352,0.4140448747692583,3093,1920,256
1531,0.3667585894854206,0.2137334022946974,3171,1942,256
1532,0.3396489560690083,0.0940447241768811,3012,1975,256
1533,1.031680176809195,0.6616181725610933,3195,2120,256
1534,0.9086651435960242,0.3166323831119856,3072,1996,256
1535,0.0017591360467941,0.3081240595808777,3112,2036,256
1536,1.705750751847542,0.623879462851942,2956,2062,256
1537,0.9601008218431042,0.7330720682872947,3065,2139,256
1538,0.1035209243770072,0.6690379624021557,2948,2138,256
1539,0.5694266141971494,0.7667600416713765,3107,2156,256
1540,0.0381542347227728,0.9539112290642908,3099,2157,256
1541,0.1446220612352083,0.6806616887768483,3193,2105,256
1542,1.6760986598904657,0.0993556836392897,2956,1965,256
1543,0.299732722332194,0.6847579095144714,2981,2072,256
1544,1.7150470213504223,0.66894623066259,3078,1966,256
1545,1.529406077008484,0.3321798138416358,3163,1980,256
1546,1.2812193015257998,0.6908479815965949,3108,2096,256
1547,0.3219960486192436,0.322948940065154,3177,2045,256
1548,1.0220095748410143,0.8464939798836902,2951,1962,256
1549,4.281736818085411,0.9801661245854352,3129,2058,256
1550,0.4839309612406382,0.902486686716566,3019,2099,256
1551,0.1170540024532354,0.1750273026988207,3149,2039,256
1552,2.342296232622467,0.5397851917416401,3124,2051,256
1553,0.412115679009457,0.9755330524999976,3080,2041,256
1554,2.925644848964664,0.1689251043029427,3007,2100,256
1555,0.4330057062000245,0.8344689887010406,3013,2101,256
1556,1.2159204013522795,0.6801914503346016,3020,1941,256
1557,0.6569888270833991,0.1042715974956945,2978,1971,256
1558,0.8622460866377393,0.3205776909600506,3103,1952,256
1559,0.1111847637445243,0.067907838991771,3132,2162,256
1560,0.934449088278502,0.1615970485924814,2993,1969,256
1561,0.0603991445379108,0.7535581763887798,3068,2165,256
1562,0.2403638021906818,0.8374613866950557,3039,1990,256
1563,0.1270039258390164,0.3136235459780178,3165,2030,256
1564,0.6287198022504004,0.6283547980354576,2946,1952,256
1565,0.0855869536985055,0.6870758640868551,3021,1991,256
1566,0.8669387447765451,0.8978015409872186,2957,2055,256
1567,0.5757892544569835,0.9756774805055092,3092,2139,256
1568,0.301610634801465,0.0455731363513675,3000,2061,256
1569,1.331394277984771,0.319680886595483,3018,1998,256
1570,3.0197977535575187,0.5617242944071595,3172,1936,256
1571,1.6343701259388628,0.3394970457184736,3056,2108,256
1572,0.2453290434250374,0.727361423572832,3104,2059,256
1573,1.867879164669732,0.9097503296375606,2999,2137,256
1574,0.6379798325669529,0.5471935236321883,3041,2167,256
1575,1.328782297047268,0.2997992725594589,3041,2138,256
1576,1.166518489972706,0.5759094334592312,3186,1925,256
1577,1.3702958654452757,0.6787781165105112,3096,1970,256
1578,0.4188021738249563,0.642621578663751,2984,1961,256
1579,0.1006619242429706,0.6685634747384454,2983,2000,256
1580,0.486169779089995,0.2217868596261427,2973,1933,256
1581,0.054926078595033,0.7584599310064072,3003,2137,256
1582,1.08954508338164,0.6870740357061138,3129,2088,256
1583,0.883032857103411,0.577437370316513,3122,2086,256
1584,0.8435941619344921,0.7781087082614201,3061,1953,256
1585,0.8601605604320055,0.8171817945182569,3043,1945,256
1586,0.496359721584,0.0224940305505111,2958,2014,256
1587,1.3909784363098283,0.3532769751263787,3068,2098,256
1588,0.2666490154958956,0.1590261351454645,2944,1975,256
1589,1.2367915764612822,0.2938372628145408,3175,1980,256
1590,0.2350031653054522,0.2595471202193485,2970,2130,256
1591,1.016009193509176,0.8461877127665809,3029,2067,256
1592,1.661483897993383,0.7768009492456703,3106,2170,256
1593,0.8048306880311825,0.6620209376561529,3052,2144,256
1594,0.0529039548815106,0.0215561404522541,3035,2137,256
1595,1.5662280309338792,0.5485428766495224,3149,2047,256
1596,0.143125051905925,0.250920843133632,3068,1990,256
1597,0.3454279999771478,0.1332046300915573,2949,1922,256
1598,0.6700256801442915,0.0291933813431871,3046,2055,256
1599,0.4265184615958556,0.6907750932968617,2953,2103,256
1600,1.678731543407811,0.6413972319671879,3024,2153,256
1601,0.4300858014804226,0.0843202182797729,3148,2089,256
1602,0.5311896689700197,0.1600607168172393,3091,2126,256
1603,0.5884299485943789,0.8642424710270559,3125,2051,256
1604,3.966435531329179,0.1520340510526326,3012,2105,256
1605,1.5317638798547009,0.8477949935325668,3110,2012,256
1606,0.5785650084157087,0.7972873919407945,3108,2038,256
1607,1.0679322548694592,0.9478467925659028,3029,2127,256
1608,0.1172825923975721,0.7394191246638915,3045,2157,256
1609,1.5337772113662966,0.2603564789346674,3142,2093,256
1610,3.938693585416585,0.5906344740939636,3046,2102,256
1611,0.0431393851958565,0.9400917178663344,2996,1954,256
1612,2.100832235065229,0.7026673966289355,3153,2019,256
1613,0.3002366919501923,0.5806240735917219,3051,2041,256
1614,0.7902940789752062,0.1009363199808418,2988,2010,256
1615,2.961417703402412,0.5559906335391309,2965,2119,256
1616,3.437531111745044,0.4999835789492745,3069,2032,256
1617,1.6575459012297062,0.5263732502221395,3035,2021,256
1618,0.4280074584346932,0.2174845143622373,3145,1938,256
1619,0.3850824315750433,0.3656546409981632,3083,1948,256
1620,0.9384523302806824,0.7250785029641195,2994,1969,256
1621,0.6131210243504643,0.6059941557352978,3002,1968,256
1622,0.8939308666714817,0.7036242037424877,3153,2113,256
1623,0.2832333038950804,0.2183178733121092,3174,2003,256
1624,0.8568598763358866,0.5105686010532013,3101,2152,256
1625,2.888666532240149,0.3354870117520764,3149,2135,256
1626,0.2846014125456088,0.3901826654330265,3049,2122,256
1627,2.9556357758055785,0.0691728533058995,3139,2111,256
1628,0.5291420422604262,0.8309990266121523,3001,1941,256
1629,1.252335553764292,0.8885167213540458,3097,1972,256
1630,3.1305245181750254,0.367697569313917,3041,2066,256
1631,1.6512400811760295,0.0628115785082505,3167,2017,256
1632,0.4580718687306739,0.2620396590762698,3043,2146,256
1633,0.1353920563221778,0.3307752623082597,3015,1984,256
1634,0.1668944288019317,0.4438925201484051,3078,2116,256
1635,1.420726091282568,0.8784272492998685,2977,2071,256
1636,0.14719678727326,0.6344575646720355,3083,2090,256
1637,0.2265380955836412,0.7229585503867073,3043,2043,256
1638,0.1008929442769918,0.4119737740457143,2963,1943,256
1639,0.5995599209059532,0.7383080783378235,3051,1979,256
1640,1.2392646665288012,0.0011717008295809,3056,2114,256
1641,0.6074245428574325,0.367537911790931,3019,1977,256
1642,0.0181390810247579,0.3554701163185454,2993,1971,256
1643,0.6026468024507919,0.7342052036374105,3022,2054,256
1644,1.36416012442679,0.8800252256967892,2987,2158,256
1645,0.2750729241189195,0.2627971189385527,2972,1939,256
1646,3.458282565354427,0.7004072346899635,2995,2083,256
1647,1.9464532272871848,0.1551298725262418,3019,2064,256
1648,2.0904076367668147,0.2855514549149387,3172,1921,256
1649,0.2041834628233828,0.1774225425127094,3016,2126,256
1650,0.2312718996283541,0.722189736438554,3005,2151,256
1651,0.1994294601805671,0.7073981184564114,3162,2128,256
1652,0.4889161742986305,0.7785667772160734,3040,2067,256
1653,3.7916435094431615,0.5745167488726883,3047,1976,256
1654,0.1369745920410439,0.7330958169832621,3032,2110,256
1655,0.6280096747883398,0.6405946498982195,3164,2035,256
1656,0.8716639386601789,0.475584130480287,3105,2133,256
1657,0.9323389493170856,0.3624681632431742,3074,2137,256
1658,0.0697571764540219,0.0032128493173527,3074,2002,256
1659,1.1423169740906256,0.5055377199152826,3078,2067,256
1660,0.5977224772594393,0.3141032481301729,2980,2142,256
1661,0.5177813443541686,0.2507577582208341,2949,2162,256
1662,1.207986182298468,0.5557437212229233,2963,2021,256
1663,0.0912813317206322,0.3094030283999672,3187,2033,256
1664,0.104509296767747,0.0026554940678293,3158,2123,256
1665,1.0022073778227738,0.3291008547200733,3012,2018,256
1666,1.285168349132452,0.0871154188473398,3139,2130,256
1667,1.1527887661606038,0.3966736463816035,3095,2124,256
1668,0.9362214032573228,0.5075932983542565,3035,2014,256
1669,2.432811828055784,0.0178441115948709,3194,2005,256
1670,0.3750171637079778,0.480918578064279,3178,1945,256
1671,0.1531205099200874,0.7806639999888029,3030,2075,256
1672,1.2351843775483404,0.6969757180843489,2974,2166,256
1673,0.3520933551536122,0.6210035140853623,2974,2083,256
1674,2.644646421054523,0.1189090136069164,2960,2168,256
1675,0.2696591074198196,0.996152600645021,3071,1970,256
1676,0.98172132571821,0.5017957065189936,2949,2143,256
1677,0.3350263319975959,0.0210402301355899,3140,2135,256
1678,1.235806859344616,0.7464286238879516,2963,2115,256
1679,1.5934935874286955,0.9576283085519632,3160,1991,256
1680,0.3518066626182417,0.2963294146820401,3158,2103,256
1681,0.3311406976305571,0.0111261040079261,3155,2173,256
1682,0.2274699517944892,0.6980564182950274,3044,2176,256
1683,0.3557158131787041,0.7118441325243446,3137,2165,256
1684,0.9741666459047956,0.1292509366522178,3017,1921,256
1685,0.9798277908828564,0.8145949872389007,3141,2172,256
1686,0.454808471900769,0.6015092951468356,3169,2073,256
1687,2.5326548784278886,0.9448996901391984,3081,2050,256
1688,0.4291592887448546,0.7590443311408412,3069,1999,256
1689,0.4824757675058635,0.9150226634827268,3096,2028,256
1690,0.7664313894127567,0.0806948051692165,2969,1984,256
1691,0.6201034397880825,0.8627459337943125,3072,2071,256
1692,1.9591500106212647,0.494315923545747,3188,2015,256
1693,0.99811835152589,0.4346637896715272,3149,2053,256
1694,2.0510241127733813,0.8101201755681765,2957,2173,256
1695,1.0671748753543586,0.4350621214280428,2982,2102,256
1696,0.3060190674406754,0.4686300398380528,3032,1981,256
1697,0.6071424093575777,0.3459277196362991,3134,2154,256
1698,0.0023137870714272,0.2718722726778293,3174,1993,256
1699,0.1108767966358955,0.6795469974021436,2955,2093,256
1700,0.8173362685439436,0.4751107923230041,3086,2091,256
1701,1.3258005065502785,0.8368820429873824,3074,2031,256
1702,0.777033222942694,0.5185557399231001,3023,1994,256
1703,1.4452805008858112,0.7936732727461046,3099,2090,256
1704,1.854697554707199,0.0458834649744107,3189,2078,256
1705,1.5581407708785742,0.986831560405564,3193,2103,256
1706,0.1609397290109665,0.5718465124152962,3007,1952,256
1707,1.1799278971825482,0.7909903645186778,3082,1927,256
1708,0.1566454214611047,0.3477038978658698,3064,2151,256
1709,1.2739163850836734,0.8241201099311104,3192,2026,256
1710,1.2284730600034175,0.8181598571641453,3085,1932,256
1711,0.99720060653542,0.7588156839912239,2979,1999,256
1712,0.0931294291584535,0.3445585535138287,3019,2034,256
1713,1.4348724375793132,0.0389977362001493,3105,1993,256
1714,0.4775134477391358,0.1424109526927307,3018,1973,256
1715,0.105646516560159,0.9411784271370992,3146,2091,256
1716,1.589079533449743,0.8167140066753388,3177,2063,256
1717,2.277319360404858,0.7544392215315175,3124,1939,256
1718,2.137769399806728,0.2807695528707814,3029,1967,256
1719,0.1395582720731694,0.3779420939452738,3083,1938,256
1720,2.2230633503600594,0.2975748804017382,3099,1928,256
1721,0.5057193799867444,0.29497867960198,3063,2078,256
1722,0.4529125813465683,0.5894131635745333,2960,2161,256
1723,2.205655291565412,0.9726963690504176,2975,1968,256
1724,1.1936122105710456,0.5351760291342075,3059,1922,256
1725,1.8910016807564547,0.928672576417301,2944,2045,256
1726,1.7752647001773805,0.9023848635635832,2965,1979,256
1727,0.4979794216830179,0.5330154376054272,3037,2159,256
1728,1.7767445707968628,0.2497520863315934,3006,2146,256
1729,0.2945704676277422,0.2884072737063088,2950,1996,256
1730,0.7250355310466373,0.5854339604699372,3010,1970,256
1731,0.7813384425315685,0.2938656372739332,3072,2129,256
1732,0.4783087731541657,0.8216947921737162,3191,1979,256
1733,0.2872255015646791,0.7912243503462175,3069,1950,256
1734,0.2539352121986504,0.350931167150065,2956,1962,256
1735,0.9357856196023252,0.3600725209253841,3128,2089,256
1736,1.3859972306377764,0.8838346008099218,3020,2163,256
1737,0.8201998372534599,0.149109036081777,2949,1984,256
1738,0.452680816594582,0.1517460270667284,3157,2109,256
1739,0.2228328769361323,0.7593210222889677,3112,2077,256
1740,0.941063607349421,0.044129957981932,2997,2036,256
1741,0.7043212412175323,0.5799843608788974,2969,2138,256
1742,0.1277983207994127,0.2819422012638092,3184,1971,256
1743,1.0719953028079547,0.5937239386392074,3012,2013,256
1744,0.4338125706693563,0.6651690526607976,3103,1964,256
1745,0.1969974151516659,0.1532249602897925,3161,1971,256
1746,0.1114324190333121,0.8357964337428474,3052,2161,256
1747,0.6838466860695063,0.4555367592806353,3099,2069,256
1748,1.5079699004677525,0.9633342692557266,3164,2159,256
1749,0.2896379300257778,0.8302414372182639,2959,2077,256
1750,0.2802221779333867,0.9903255273237624,3071,2102,256
1751,4.903575601835022,0.807691760205064,3039,2119,256
1752,0.6193365054319683,0.4742225847172129,3099,1940,256
1753,0.4762396435781616,0.7184779755004465,2999,1978,256
1754,1.1093086955057585,0.8327222154686453,3074,2148,256
1755,2.1410798769617974,0.494645686344527,3103,2003,256
1756,0.2611210413469894,0.5723027627621013,2944,2162,256
1757,2.616601386686071,0.291914721074718,3042,2036,256
1758,0.1450617024949159,0.381223026748454,2979,1955,256
1759,0.364606991906224,0.4691445270072383,3020,2073,256
1760,1.317459509220347,0.2395409713068451,3157,1989,256
1761,0.8570257027631475,0.7956036117207864,3194,2060,256
1762,1.3308787730287723,0.0781576197623437,3161,2095,256
1763,2.115763435657775,0.9496235509590888,3158,2133,256
1764,0.3265290500244509,0.371827134699439,3053,1979,256
1765,0.4811642419819161,0.5482318798103418,2990,2148,256
1766,1.92250905009182,0.2662465105976896,2960,2098,256
1767,1.2732828730963055,0.9126404440905862,2976,2120,256
1768,1.5803840085514134,0.6553183343783153,3068,2084,256
1769,0.6855289132578736,0.4924996908288671,2977,2165,256
1770,1.2014833388105672,0.929017008885234,3150,2006,256
1771,0.0246276236468346,0.8315893888814173,3101,2095,256
1772,1.042823435578147,0.0080955139797879,3011,2133,256
1773,0.0240521017260056,0.6464298264993229,3136,2065,256
1774,0.3105578254792202,0.9239210071332904,3063,1980,256
1775,0.2578432234600677,0.2665387943000085,3123,2055,256
1776,2.874983280851549,0.7143095434132585,3132,2060,256
1777,0.8456093153751213,0.1931100212865896,3188,2171,256
1778,1.5895693364832353,0.9647478876647542,3028,2065,256
1779,0.7396869232486113,0.5403842857435117,3018,2006,256
1780,0.1841063582176359,0.4917928009228994,3098,1977,256
1781,1.8485404607300144,0.4354087615781595,3190,2095,256
1782,0.9411772618890316,0.1147673303037316,3148,2028,256
1783,3.2139348296805244,0.2573852008796057,3067,2040,256
1784,0.1733029415345635,0.9172964132427353,3110,2110,256
1785,1.8666866802290103,0.7610665183625339,2960,1967,256
1786,0.5184094474614666,0.5889931783649515,3010,2139,256
1787,0.6528228730176628,0.0302430029223385,2996,2046,256
1788,3.0623756628314847,0.2600087534768029,3124,1921,256
1789,0.3030065793435012,0.7729226636473269,3127,1982,256
1790,0.1977207118962586,0.6696074485711951,3079,1936,256
1791,0.7832641906755541,0.3597470616999786,2990,2044,256
1792,0.9734378737517728,0.4918396369529298,2950,1968,256
1793,2.4671151114286465,0.7973913431055909,3186,2131,256
1794,2.232857515806355,0.6173453473909967,2994,2151,256
1795,0.0201015763403257,0.9846146430533936,3011,2008,256
1796,1.37185728726065,0.4637821203177468,3178,1979,256
1797,0.5197274846382476,0.9179102410172736,2962,2119,256
1798,0.2937305601553937,0.9578771687677884,2967,2050,256
1799,0.1831582830456249,0.4372392750730122,2951,2149,256
1800,1.621413152190461,0.0029626672739626,3023,2012,256
1801,0.7461854890644697,0.619185872916772,3094,2060,256
1802,0.1106057647298351,0.1636606198673529,3182,2138,256
1803,1.0838850666932085,0.2709414437487462,2994,1943,256
1804,0.2083578663539834,0.3053707568359356,3041,2003,256
1805,0.0130743715973772,0.2106991661248642,3126,1971,256
1806,0.5254415351790013,0.6832477963583649,3179,2174,256
1807,0.3644157709428109,0.6190181456803886,3050,2064,256
1808,1.8250715925883003,0.8253353114016659,3105,2027,256
1809,0.6140778544803916,0.4942709553313525,3092,2054,256
1810,0.1795438970103398,0.4860420898387617,3154,1923,256
1811,0.1544420974539681,0.4949746195602446,3168,2030,256
1812,1.282971012644278,0.6006014578499506,3029,2163,256
1813,0.1815477348313121,0.6371426252948322,3109,2087,256
1814,4.192458921202461,0.2111104522670616,3095,2030,256
1815,1.042032654407139,0.2116415562464652,3119,2079,256
1816,2.2792211304992884,0.8896284913125742,3105,2170,256
1817,1.6499601621677262,0.2569370554723963,3134,1971,256
1818,0.2343467807638132,0.6891780236185577,3119,2139,256
1819,0.8081058236546775,0.7176104786480552,3095,1974,256
1820,0.7747311994769276,0.4080508130743205,2950,1954,256
1821,0.3949191705552057,0.1458284218078064,2958,2113,256
1822,0.8546704655000762,0.590669404359897,2964,2041,256
1823,2.5625489433344564,0.3667940791205144,3148,1923,256
1824,0.457813193021566,0.566065800404436,3077,2168,256
1825,0.2359341050851969,0.3113556442206219,3147,2054,256
1826,1.6983671976523564,0.3439125994814878,3195,1963,256
1827,0.1557354035793121,0.9461939719311568,3180,2015,256
1828,0.6497721418599781,0.6100960803841429,3150,2061,256
1829,2.7199724784330117,0.6202864032905178,3068,1927,256
1830,0.332748244582748,0.6703625662990661,3084,1947,256
1831,0.627502841051114,0.7205287906238566,3002,1942,256
1832,1.1411737475691788,0.0166193085275204,2985,2162,256
1833,1.8416263957725187,0.9276073391256464,3158,2129,256
1834,1.1777784138489984,0.2652103695531059,3025,2048,256
1835,0.089776556112325,0.9106883243593004,3133,1963,256
1836,0.234295047220551,0.1577256327743094,3035,2124,256
1837,0.3410270336779337,0.0487733901045178,3149,2006,256
1838,0.148773154569187,0.7552859374209577,3189,2060,256
1839,0.4789484843094423,0.8572110637921981,3147,1926,256
1840,1.4061455880424223,0.4073916036263837,3157,2145,256
1841,1.3190845190259042,0.7782766572671431,3173,2035,256
1842,2.099599396378369,0.2135493816293862,2966,2052,256
1843,3.9592606444620206,0.1052069974460681,3111,1956,256
1844,0.04946238182615,0.7681365012699166,3002,1956,256
1845,0.6471287974027036,0.3363504324446263,3074,1998,256
1846,1.1762827502251934,0.7003045766919335,3151,2043,256
1847,2.166398029083368,0.7708879051723527,2971,2073,256
1848,0.1768034685915915,0.7313966037545363,3025,2124,256
1849,2.432406712356134,0.8322885160617239,3082,2101,256
1850,1.6434785489937704,0.4136598442201823,3081,1943,256
1851,0.1853623877625325,0.5049570371564368,3016,2009,256
1852,0.1825553220057526,0.5321287403213092,2992,1921,256
1853,1.215352479002724,0.5794795974531721,3145,2165,256
1854,1.179393237290586,0.3264001133873114,3006,2093,256
1855,1.8795168870258951,0.2216891675534703,3056,2092,256
1856,0.7546826380147987,0.496843634366205,3025,2146,256
1857,1.1377072438550653,0.8465435196713783,3029,2030,256
1858,0.1873036006358576,0.5887514478391243,3023,2050,256
1859,0.5510669388345623,0.2572329634183989,3009,1978,256
1860,0.5502836637186733,0.612541029732952,3140,2107,256
1861,1.0307790352331618,0.460691129674832,3091,2037,256
1862,1.154592611326985,0.283804744362938,3115,2075,256
1863,0.3920521178853627,0.4208781027861694,2981,1940,256
1864,1.690555086262319,0.6336432534517429,3045,2041,256
1865,1.785641819573014,0.884439086567015,3091,2140,256
1866,0.1685512229981692,0.7827647141846308,2948,2060,256
1867,1.29279606340385,0.8357067569937284,3146,2125,256
1868,2.7059850513720445,0.47766846126629,3080,2091,256
1869,0.7850341491281178,0.5532222377363563,3022,2173,256
1870,0.2361572109862275,0.2249651471315825,3143,1997,256
1871,0.1384119090869814,0.8536245287116441,3198,1938,256
1872,1.2067223655778925,0.3692073587227938,2981,1921,256
1873,1.7390250376844651,0.3614163682221932,3066,1928,256
1874,0.4930089342289353,0.5172064531325276,2967,1988,256
1875,0.9051296675623623,0.5334177282533183,3074,1985,256
1876,0.0665522799701555,0.6975798209219742,3153,2061,256
1877,0.3332387235877212,0.3599415794520064,2984,1945,256
1878,0.1032018352945174,0.0604171011866474,3088,1974,256
1879,0.1099154073218458,0.1778095503854648,2961,2105,256
1880,0.650718342522466,0.2910761363416279,3171,2169,256
1881,0.7856396022886518,0.2824769784544213,3171,2116,256
1882,0.5995062077811616,0.5168674285063053,3047,2002,256
1883,1.0730908694734826,0.9475193811592304,3157,1973,256
1884,2.5895020024916944,0.4157742837423123,3153,1968,256
1885,0.9999440650042252,0.2007308736458546,3058,2047,256
1886,0.261395356639919,0.0747996857982921,3176,2146,256
1887,0.4447948512370074,0.2460192734077746,3161,2023,256
1888,0.0702424798813402,0.4259246880759562,3121,2136,256
1889,2.68906644948988,0.927481672541108,3012,2047,256
1890,0.0141267433598701,0.5958437885449517,3100,2068,256
1891,1.6720200943892751,0.7706850720083169,3153,1996,256
1892,1.0634026626630573,0.6840896318233813,3091,2004,256
1893,1.2395918540404047,0.941263689164366,3156,2107,256
1894,2.859096508276377,0.1190786675528321,3099,2016,256
1895,0.9624221122804684,0.9456269162779228,3105,2006,256
1896,3.457105873176757,0.2136806754683993,3166,2097,256
1897,0.8407998913545282,0.0129496808094242,3044,1952,256
1898,1.94639197532994,0.6986974239623432,3015,1963,256
1899,0.8604751169306674,0.4255544689006474,2993,2151,256
1900,3.7668637196834047,0.8031129413812211,3119,2006,256
1901,1.110051953314368,0.1220181854239594,3075,2152,256
1902,1.6083835999226783,0.7150097503560684,3079,2018,256
1903,0.7426527288567875,0.0229968589105064,3042,2023,256
1904,0.0075122751550706,0.2315665424886021,3083,2056,256
1905,3.348210479588368,0.5622761131587029,3080,2057,256
1906,0.8721442375346977,0.9558233452590966,3097,1987,256
1907,0.4076631893410011,0.8263746384535915,2946,2055,256
1908,0.2773938317381768,0.7960852947067413,2965,2107,256
1909,0.1359833172839367,0.086632689786476,3171,2004,256
1910,0.3694630324239019,0.8792487997180639,3020,1947,256
1911,0.5134766167723479,0.9742715061765678,2965,1969,256
1912,0.8538924448840031,0.2199307188148356,2961,1934,256
1913,0.1854258698451616,0.4875119392253715,3156,2070,256
1914,1.3220957464599317,0.4629613843911162,3004,2092,256
1915,0.2170299117552644,0.0799420225977871,3149,2051,256
1916,2.398794717794669,0.8855142985407454,3040,1957,256
1917,1.782717789201736,0.8676319778179564,3069,2053,256
1918,0.1279977842616861,0.4178920440929737,3034,2011,256
1919,1.0062442729259995,0.0626987205432442,3197,1982,256
1920,1.3745936704696868,0.8997877652211959,3077,1976,256
1921,1.628266504060278,0.9110809815950603,3140,1926,256
1922,0.8478009700941039,0.305297075537923,3109,2176,256
1923,0.7196417561168704,0.8410723480858008,3125,1964,256
1924,4.594162506916825,0.7618738429698955,3127,2167,256
1925,0.8025249285206101,0.1357549237360695,3048,2166,256
1926,0.2486627439279034,0.8855100071019816,3016,2086,256
1927,1.5689254097140026,0.3386086633444639,2993,1967,256
1928,3.681463081790502,0.5588050758233314,3128,2046,256
1929,0.8756807994593565,0.1803688944692549,3191,1929,256
1930,0.1175425905462454,0.3629951189054498,3102,2140,256
1931,1.7102225916279037,0.6586588038283664,3160,2099,256
1932,1.014031724099632,0.3528446398227354,3021,2037,256
1933,0.3754857759858651,0.605450148157593,3087,1993,256
1934,0.5860051256381208,0.4619907251286659,2985,1961,256
1935,0.1394258839805467,0.7015461303270076,3178,2027,256
1936,0.179005105977611,0.1596345392397444,3092,2140,256
1937,0.4755432231926829,0.3796861585037547,2982,2142,256
1938,0.0229502902503046,0.4043109073885942,3079,1952,256
1939,1.0325099033389915,0.6452363388619189,3030,2167,256
1940,1.1996322950107536,0.1850378235159915,3156,2118,256
1941,0.2538328405720261,0.1756766356634327,3049,2023,256
1942,0.6512597608655614,0.061496584162396,3164,2050,256
1943,1.7213155363692731,0.8981667642252246,2950,1963,256
1944,0.112101581942111,0.93479381857999,3163,2113,256
1945,0.2021762459305643,0.6866419431118921,2990,2138,256
1946,0.2497687720193047,0.2093377418570526,3020,2068,256
1947,0.2901527593867696,0.2000662231974548,3181,2083,256
1948,0.5913939523730907,0.0180025650729429,3096,2008,256
1949,5.6920155489565,0.23854949503883,3182,1974,256
1950,0.7548816770013493,0.3518319673453824,3134,1951,256
1951,1.1356494560401464,0.745171004696939,3025,1979,256
1952,1.0349437430175434,0.724709787618221,3091,2161,256
1953,0.8232306424861185,0.1011358000552089,2972,2008,256
1954,0.9539683910878864,0.104099887229473,3112,1923,256
1955,0.2368318462896165,0.4922285335788151,3153,2070,256
1956,0.1371259244541978,0.2457950071216426,2967,2150,256
1957,0.181701985764861,0.332578771635668,3074,2136,256
1958,1.5611296154128569,0.2214663789726146,3148,2060,256
1959,0.0892124875985993,0.762655253152674,3067,2018,256
1960,1.2575654428400365,0.4434410786411461,2986,2136,256
1961,1.0053121004768546,0.4060385760906654,2961,2115,256
1962,1.2617326217921054,0.8998429451893402,3184,1950,256
1963,0.0742914753750917,0.636754285128262,3081,1987,256
1964,0.4972992545734487,0.6776873206747435,3066,2110,256
1965,0.4283707342264973,0.8433054248835048,2949,2046,256
1966,4.0856211452361615,0.6889818040787471,3119,2048,256
1967,2.7224999746633705,0.4645649206224994,3164,2047,256
1968,2.3943800866420024,0.8349733982182123,3193,2071,256
1969,1.08441684778587,0.3178054026787231,2968,2055,256
1970,0.3350669705433501,0.8321278710872765,3073,2092,256
1971,1.0374034727839343,0.5663527119409226,3049,2102,256
1972,0.0428953084813549,0.1825158230705725,3074,2139,256
1973,0.1085912578235772,0.9263754681799772,2990,2127,256
1974,0.2612432144170141,0.3134077702226095,3041,1949,256
1975,0.8176582170702192,0.6864279699207968,2993,1929,256
1976,0.6241525974993187,0.3585799166238022,3076,2082,256
1977,0.6259425331628782,0.798549273138865,2984,2176,256
1978,3.1597714377595247,0.9212562791118308,3095,2016,256
1979,0.3264536418474813,0.3069940128573358,3174,1941,256
1980,1.0483443694574013,0.4269000572226255,3198,2019,256
1981,1.5096554166965792,0.9998963406222712,2950,2148,256
1982,0.3261244963292357,0.3314405037721434,3024,1934,256
1983,1.793341926101239,0.891326215678184,3020,1965,256
1984,0.3428194387557556,0.1705828515213363,2980,1985,256
1985,0.4594785117769933,0.3254550897924262,3157,2147,256
1986,0.1149687182848301,0.2350075774769149,2946,2068,256
1987,0.9441680802239314,0.3882031154496828,3116,2138,256
1988,1.2327944989981476,0.2851982727728527,2970,2091,256
1989,0.2016975059352081,0.4128495110961517,3159,2104,256
1990,0.5038179899930982,0.1199775633455926,3046,1987,256
1991,0.2243243513082716,0.8757692208881103,3151,1974,256
1992,0.3383156420415734,0.2746341810727901,3169,1983,256
1993,0.6955855003291107,0.2665132145208284,3059,1949,256
1994,0.3471691002040026,0.7552139161840554,3008,2102,256
1995,0.3817126316775793,0.6422018886462594,3089,1981,256
1996,0.6335817554281495,0.9777438571588792,3097,2045,256
1997,0.3570805127409845,0.3996720460960897,3092,1984,256
1998,3.3684786708781043,0.3287395245591037,3198,2172,256
1999,0.5902492157154646,0.4785906663111605,3042,2028,256
2000,1.941037633523994,0.950606826089647,2981,2061,256
2001,0.7131092284272251,0.9760029146582268,3086,2013,256
2002,1.3956968939602303,0.0078528197628872,2947,1935,256
2003,0.3269805829307732,0.3296163120299573,3090,2012,256
