seq,unit_dt,u_class,tokens_hot,tokens_cold,max_tokens
1584,3.305132904539117,0.7145818132205204,3170,2155,256
1585,0.7168413910910877,0.6211557348976431,3059,2005,256
1586,0.4224561136112515,0.7099780149169943,2959,2094,256
1587,0.2527094697796619,0.3923236522282644,3173,1943,256
1588,0.9377235984094816,0.988088792140175,3194,2080,256
1589,1.4749738975886268,0.0055920000697303,2969,2095,256
1590,0.0760477248340187,0.2230377476277343,2984,2010,256
1591,0.1984645739693144,0.0516526545457504,3133,1965,256
1592,0.8422117199056285,0.9798030434624644,2970,2127,256
1593,1.5012099839984014,0.913145647964008,3079,2133,256
1594,0.6477107433827675,0.0632110129435646,3028,1964,256
1595,0.9953593957952804,0.8645312985068545,3038,2168,256
1596,0.2246365751731876,0.4474357482326951,3047,1976,256
1597,0.6250320720184958,0.2299731975883197,3013,1989,256
1598,0.0121245555878389,0.5489146116225954,3022,2132,256
1599,0.5609269785473807,0.3507648039276061,3038,2157,256
1600,0.342645142397573,0.3116094229842621,2977,2098,256
1601,0.1614531633258402,0.0483609028109868,2952,2067,256
1602,1.3160298772611398,0.8416813986042612,3055,2147,256
1603,0.3630406989830708,0.6504010858963292,2994,2143,256
1604,0.3029186669459506,0.0357626089985052,3135,2054,256
1605,1.752472152698169,0.7619133160541123,3161,1941,256
1606,0.8219534264304862,0.4078576336931379,2980,2126,256
1607,0.7068090542024656,0.8534310842673448,2969,1969,256
1608,0.7887689214510142,0.0088907101445285,3074,1980,256
1609,0.2450288180282573,0.7840352887732529,3044,2129,256
1610,1.830148584658631,0.2731240417264294,3069,2020,256
1611,0.1489621334040851,0.4979224801372915,3056,2173,256
1612,2.6003962057659376,0.1248310883733266,2956,2115,256
1613,0.6470762938538027,0.4807249967579623,3113,2035,256
1614,0.0913138879973873,0.3776110416263337,3130,2074,256
1615,2.659612418248026,0.4779748930067097,3033,1973,256
1616,0.4754073971313863,0.4004239855732969,3023,2094,256
1617,2.5039774383732105,0.9218795295761022,3063,2063,256
1618,0.041934736138909,0.7498684146057849,3012,2139,256
1619,0.2294316809359086,0.958781700647435,3081,2128,256
1620,0.5996553859540927,0.3442554410059648,2996,2165,256
1621,0.8331665309301126,0.3168821686545916,3173,2008,256
1622,1.7018018390251526,0.5805735850308725,3125,1929,256
1623,1.09235189050551,0.777289318650183,3029,1980,256
1624,0.9054107704528062,0.9482949572642664,2964,2155,256
1625,0.3927987528542236,0.941528101401602,3049,2162,256
1626,0.3111661144504808,0.2612782014401357,2971,1943,256
1627,0.234322609580206,0.4944520743043885,3170,1971,256
1628,1.0557804652507994,0.9179142599887614,3178,2131,256
1629,1.9360947993445663,0.7312204447160123,3005,2167,256
1630,1.0982079530942297,0.2492259369588112,3129,2010,256
1631,1.2906380543078078,0.4705799320415089,2986,1935,256
1632,2.167095016539571,0.9309378815303684,3198,1923,256
1633,0.9281475218357952,0.4861078082823937,3033,2125,256
1634,1.460928327286015,0.2306080336867447,3124,1978,256
1635,1.022669144618364,0.3466161656580049,3118,1971,256
1636,0.1086726663725721,0.159064201751155,3060,1935,256
1637,0.1279803989019668,0.6366452623904222,3099,2039,256
1638,0.6383757240139646,0.1248589728436374,3131,2156,256
1639,0.5313671205895802,0.3571879346821128,3182,2086,256
1640,2.5853474484147814,0.176873337559884,3084,2155,256
1641,1.0049542404038374,0.7440343556428269,3073,2078,256
1642,0.3243884969029594,0.8997754288804392,3097,2056,256
1643,0.1564286246048584,0.7041432399435092,3071,1987,256
1644,0.2484317742567612,0.0757549935266764,2990,1931,256
1645,0.0669681494207665,0.4175739927634403,3131,2159,256
1646,0.3558732122467929,0.7379721908605831,3071,2069,256
1647,0.3324273908614248,0.2057970295412867,2990,2111,256
1648,0.6693057288748757,0.0993049189256711,3164,2124,256
1649,1.5742110728052203,0.0681871187873506,2959,2068,256
1650,1.93225022765136,0.9763609766393954,3166,1946,256
1651,0.6380759394011347,0.5056003960829887,2948,1949,256
1652,0.6817547717177963,0.5737763224378006,3004,2105,256
1653,0.204313704604231,0.7734695518334677,3116,2172,256
1654,0.167988394058817,0.5706046594755949,3012,2157,256
1655,0.045357255438903,0.5996800529479136,3174,2087,256
1656,1.1809715438375057,0.5857073080859775,2957,2135,256
1657,2.2389358385307845,0.0853970903189421,3012,2025,256
1658,1.094247667061904,0.3052683158639853,3000,1992,256
1659,1.2936510664057352,0.1022038019642604,3002,2001,256
1660,0.5663876727983705,0.423868644522869,2959,1973,256
1661,0.1096731908166693,0.1442560600307647,3081,1939,256
1662,0.1493024437681996,0.6479667755981111,3119,2065,256
1663,0.311435138414301,0.4354996405069311,3015,1924,256
1664,0.8601579180863809,0.3659739474543101,3009,2113,256
1665,0.1925369747743553,0.7307248131604706,3081,1951,256
1666,0.3432387873852641,0.5166192603443158,3197,2155,256
1667,0.0870428647572692,0.1303152786461701,3162,2001,256
1668,1.1339417627123936,0.2492009889393939,3154,2145,256
1669,1.4913235316864395,0.8798605299192955,3194,2048,256
1670,0.3138755945621655,0.3059899338177063,3128,1951,256
1671,0.1645943402698623,0.161948610058449,2967,1924,256
1672,1.328476957023336,0.2947943868673993,2980,1975,256
1673,1.2134431177758092,0.2432325343258186,2951,2133,256
1674,0.3155851043241177,0.1232780331653529,3126,2011,256
1675,1.9534741372085391,0.7323024659214972,2950,2113,256
1676,1.6813247119096988,0.4101293297728099,2996,2049,256
1677,0.1206363063546209,0.4666366467406044,3185,2110,256
1678,1.1983723184200887,0.2738875972294134,2983,2055,256
1679,0.13120661944363,0.8036807767287362,2991,1997,256
1680,2.0033551617153518,0.3798779536094959,2980,1931,256
1681,1.8383456030941248,0.3294670444379607,3036,1956,256
1682,0.5882774415200827,0.0753892331669413,3111,2035,256
1683,2.368748351099065,0.1996432820522297,2944,1979,256
1684,1.7508633459560587,0.4414698385163195,2952,1948,256
1685,0.1633282631916339,0.7724150990924352,3108,1992,256
1686,0.5771323026359589,0.5057567383772601,3168,2074,256
1687,0.2446235786930412,0.0761961329519467,3133,2088,256
1688,0.0987354934609022,0.969126094857,3155,2096,256
1689,0.0447144948298759,0.901290129249772,3161,2109,256
1690,1.2567828389096518,0.2350285730511193,3006,2107,256
1691,0.4727944686633179,0.0387274491929682,3062,2113,256
1692,1.0267746995478897,0.9088370083004504,3172,2071,256
1693,3.0627162243408814,0.7929577318699054,3028,2076,256
1694,1.732232541874606,0.2779336523168118,3018,2031,256
1695,1.0310544658258245,0.7526502227557482,3102,2022,256
1696,2.057097310968177,0.904688547166022,3125,2027,256
1697,0.9664573864756288,0.2637033497727515,3075,2176,256
1698,1.9390303046833728,0.0177203685758479,2990,2172,256
1699,0.2746315036551833,0.5097477863839092,3176,1920,256
1700,0.8049838878407339,0.96856277063564,3020,2086,256
1701,1.596559258316361,0.1601104500747481,3006,1987,256
1702,3.683911203090682,0.4425002967400219,2992,1956,256
1703,0.8424896533381506,0.2505432105462455,3053,1980,256
1704,0.249054312349581,0.4759670400119004,3118,2019,256
1705,0.3415339953308536,0.3745891836770296,3167,2043,256
1706,0.064043595883105,0.862453325288488,3115,2136,256
1707,1.319535591646231,0.2468121906813697,2960,1949,256
1708,0.8412414607501594,0.1163730683647576,3107,2007,256
1709,0.8179514922907379,0.6725202011587216,3092,1945,256
1710,0.2488802687942836,0.947250448082935,3173,2016,256
1711,0.1918659116913578,0.6122669698673561,3081,1955,256
1712,0.3166763911975873,0.7654079382573707,3055,2050,256
1713,1.591581866534332,0.4764629463968727,2953,2107,256
1714,0.2279049140916169,0.4352323936427897,2984,1995,256
1715,0.0428026847307238,0.7205528405159232,3021,2045,256
1716,1.0955309038137215,0.5942091617092004,3048,1925,256
1717,1.8800661459704464,0.9207485837722098,3117,1942,256
1718,0.8649314785276663,0.1564909785408486,3099,2129,256
1719,0.4341354384124059,0.0123057949336378,2944,2010,256
1720,0.5930120366342607,0.7660629481562414,3097,2018,256
1721,0.2107792066511576,0.1396483822101278,3115,2003,256
1722,2.380278450366656,0.759621994181099,3035,2142,256
1723,0.4016887135984533,0.9710850986086028,3095,2038,256
1724,0.2542320870402484,0.949911256711015,3087,2030,256
1725,1.41949243097979,0.303499790121624,3139,2076,256
1726,0.9384795423657456,0.7908558866347022,3117,2046,256
1727,2.332377166399846,0.021229621105904,3071,2112,256
1728,0.1547885321769449,0.7503874724227603,3100,2038,256
1729,0.6387284156996669,0.0502499408136343,3042,2058,256
1730,0.3451563313026702,0.1886832015479578,3065,2019,256
1731,0.5945613610247492,0.3819050009732885,3148,1993,256
1732,0.1866189474439328,0.6570993216245292,3175,2170,256
1733,2.4753607717726,0.6513806968260704,3132,1935,256
1734,0.1297643929531464,0.2349824595306409,3170,1951,256
1735,0.1918405110280646,0.0636602801715519,3161,2090,256
1736,0.300035152300376,0.3521303215480144,2996,2044,256
1737,0.6582612507954723,0.7520418697443262,3128,1974,256
1738,0.142713627799278,0.966347121318986,2950,2023,256
1739,3.7532859570950734,0.9563190290513928,3117,2037,256
1740,0.2138269390636384,0.3722875883578547,3180,2118,256
1741,1.0791510631578796,0.3226759567658861,3039,2151,256
1742,1.020360218937959,0.4304035015933936,3054,2132,256
1743,3.075031941546689,0.8836036129179617,3006,1934,256
1744,1.3258969563827914,0.578781142898832,3009,1921,256
1745,0.5407926977796759,0.0884033114221721,3076,2051,256
1746,0.1222803398226545,0.931152002375934,3157,2157,256
1747,0.6358947995205501,0.5656083065973101,3056,2007,256
1748,0.2104357083798697,0.141219708761306,3184,2162,256
1749,3.923366071011548,0.4461110277661064,3088,1920,256
1750,0.2884265054219455,0.7389480516255413,3062,2046,256
1751,0.5987607055948231,0.1550284576531162,3113,2153,256
1752,0.941964286482282,0.3705651083617319,3099,2046,256
1753,1.3154608177277454,0.2999250644549842,3055,2071,256
1754,1.76302683155358,0.5194062845886083,3018,2078,256
1755,0.6121427592876987,0.1921817856662317,3040,1985,256
1756,0.0081354651582385,0.6727003576074131,3097,2157,256
1757,0.484048941327642,0.2373931424213089,2964,1928,256
1758,1.5373747590470197,0.8893539641257074,3075,1923,256
1759,0.4082170862773301,0.0647749569424422,3168,1992,256
1760,1.5474983509764115,0.9421930510136164,3005,2091,256
1761,1.3337953629851906,0.951424714663352,3134,2169,256
1762,0.5566033810483657,0.9713739849102804,3140,1929,256
1763,0.8070144071256673,0.1906594967344579,3026,2002,256
1764,2.61725002323882,0.6255577501071927,3161,2030,256
1765,0.1663840852643232,0.0866829971903813,2957,2136,256
1766,1.4978052475343266,0.8575360035939342,3180,2050,256
1767,0.4909345920301338,0.7385035879473644,2997,2084,256
1768,0.3546768675984305,0.1049125725259337,2945,2114,256
1769,1.5872412475781046,0.329578990161086,3199,2126,256
1770,0.8488600527344126,0.0813034320637366,3046,2083,256
1771,0.1239147540302681,0.3753893187862711,3031,2090,256
1772,1.0046115215479972,0.574201005801631,3020,1926,256
1773,0.8869849006353588,0.2976524483094495,3015,2159,256
1774,0.2138953486667989,0.5238579659701339,3161,2034,256
1775,0.0912147488432197,0.5162989003629417,2945,1968,256
1776,0.011250611257501,0.4273539026046361,3195,2009,256
1777,0.1025163862824861,0.4164508586643732,2969,2067,256
1778,0.8541874067674742,0.9140072895818646,3182,2082,256
1779,0.240399018700526,0.50860696215348,3097,2009,256
1780,0.0775407375256305,0.1839515085405699,3145,2129,256
1781,1.374205428522477,0.7191919548816224,3117,1944,256
1782,0.6653950424339304,0.9329629524732844,3143,2002,256
1783,0.3170053043208088,0.8308781977925639,3002,1944,256
1784,3.398202655578705,0.4360294922378233,3006,2154,256
1785,0.327949038632448,0.5279436712430265,3139,2064,256
1786,0.8075953851701712,0.8334308643793331,3129,1920,256
1787,0.0630127251055041,0.738738827032052,3083,2133,256
1788,1.4854428601943863,0.676117369026586,3051,2029,256
1789,1.345600968680046,0.9438254113752088,3108,2169,256
1790,0.9610415040233868,0.772115633053645,3163,1949,256
1791,0.7424479997189222,0.9000631966554162,3012,2105,256
1792,1.4033127137399082,0.5265100099189383,3073,2103,256
1793,0.84339601196958,0.2257096974929291,3162,2011,256
1794,2.766140666278648,0.4684393243882054,3118,2021,256
1795,0.3331077092781022,0.8456512686321606,3082,2134,256
1796,0.7103905468588879,0.3312074515208422,3140,2110,256
1797,0.2945012075829806,0.3186869607287649,3059,2147,256
1798,0.2497995440659846,0.2124636460387797,2969,2037,256
1799,0.0248400268657732,0.8725531842469745,3167,2132,256
1800,0.2049691250275881,0.5230560451010371,3039,1960,256
1801,0.8333492278648058,0.8425606583663311,2950,2081,256
1802,1.3136815283393908,0.9520215481033456,3184,2123,256
1803,0.598124560956651,0.8510220814692475,3003,2071,256
1804,0.2754062318746669,0.5988548894729118,3155,1992,256
1805,1.2004685635974124,0.0254886971597315,3133,2000,256
1806,0.5270001076440415,0.6767316899944782,3030,2136,256
1807,2.6356909080106137,0.1680678181834927,3069,2109,256
1808,1.204420034832593,0.5003867606053741,2985,2018,256
1809,0.2063868687316324,0.5342323246265006,2959,1953,256
1810,2.451606823799363,0.1808637844548211,3039,1941,256
1811,3.341331621600573,0.8471795269309215,3121,2085,256
1812,1.112416861844233,0.8841638773763357,3156,2078,256
1813,0.0651785966288568,0.4274965356774578,3065,2137,256
1814,0.9989449675765536,0.184967672207306,3021,2096,256
1815,0.6567967551004553,0.352296132504963,3144,2094,256
1816,0.111881775342371,0.4703590153738874,3134,2013,256
1817,1.1822437909288042,0.2395441365893093,3036,1987,256
1818,0.1098341697223704,0.6099690266137467,3001,2127,256
1819,1.4186631258493083,0.2643927101649568,3035,2047,256
1820,0.8422018495666879,0.9639096922564524,3129,2050,256
1821,0.4740511826957889,0.7228721150075765,2991,2176,256
1822,0.2121036514705856,0.9192816222117468,3109,2013,256
1823,1.6560800190190064,0.4894303871062493,3103,1922,256
1824,0.1296040244876349,0.1821533244003574,3075,2052,256
1825,0.17257319582388,0.7281453828863044,3070,1997,256
1826,1.88987828565787,0.3185710993930283,3131,2033,256
1827,0.6217054186364435,0.7364771203251528,3097,2021,256
1828,0.5492771270406648,0.4766264357075865,3046,2154,256
1829,0.3080676107786083,0.1012915515354981,3021,2048,256
1830,0.8122693744406757,0.867413201780303,3045,2034,256
1831,0.3962045533159863,0.9448649831590782,2983,2134,256
1832,0.3916877376970655,0.7405706799578508,3136,2146,256
1833,3.154341981474523,0.7153516972704985,3164,2065,256
1834,0.3510138652282299,0.2827134799158795,3111,2067,256
1835,0.242299377270289,0.6115785040064875,3200,1942,256
1836,0.5321805414230311,0.8390852580776026,3109,2081,256
1837,0.3501973738764483,0.4382127962778572,3130,2116,256
1838,0.2107982014819126,0.4886224287750242,2964,1983,256
1839,0.1029148201709919,0.2379858944565689,3182,1999,256
1840,0.4531141219480682,0.0028769591341718,3012,2028,256
1841,1.127025551676894,0.2130744529810133,3196,1929,256
1842,0.3248740605194984,0.2515851101413252,3198,1934,256
1843,0.9173924251332208,0.4834502428603294,3131,2090,256
1844,1.0350716539540197,0.933629321143773,3078,2088,256
1845,0.2864945790343672,0.9898339217637095,3009,2148,256
1846,0.1164044703065566,0.4315504516093199,2990,2117,256
1847,1.2409361155791634,0.7558471671689335,3152,1948,256
1848,2.5358274014375426,0.4433283604381275,3164,2122,256
1849,1.3792182884511643,0.4704571968041379,3021,2111,256
1850,0.0123913307471328,0.3314281442952936,3168,2076,256
1851,0.1820346787071902,0.4420458267080227,3050,2159,256
1852,0.7149137552103991,0.4125800822282466,3009,2012,256
1853,3.722539226665009,0.363540725415332,3197,1949,256
1854,1.6020705979115084,0.5402237114979958,3017,2055,256
1855,1.5969706371520995,0.978152784167108,2988,2070,256
1856,2.217733275060426,0.7648602403678577,3131,2015,256
1857,1.0447466649900383,0.2559193604949996,3162,2056,256
1858,2.104788583004241,0.1513316047861895,3116,1957,256
1859,2.0526383058655395,0.1748953905006994,3026,2103,256
1860,1.022346302706991,0.1750929719940437,3076,1927,256
1861,1.4262781796788182,0.5490636570144004,3005,2030,256
1862,2.2827762309246897,0.5170717626331288,3135,2040,256
1863,0.4992999372632345,0.4161706131822217,3141,2071,256
1864,1.7622746827602966,0.1762536616124941,3004,1981,256
1865,0.8352990512345394,0.5490918658853644,2983,1962,256
1866,0.7464491556747429,0.864220096145842,3095,2002,256
1867,2.077125520587193,0.4801038829378801,3139,2094,256
1868,2.1128077110943364,0.0570561017171035,3102,2069,256
1869,0.1435532206379714,0.0432022039167717,3091,2071,256
1870,0.3780186665235401,0.9384217450831226,3005,2070,256
1871,1.0003621681494277,0.3631354383862605,2978,1999,256
1872,0.2341952410307765,0.5313255752163031,3111,1927,256
1873,0.8624929891383447,0.335812347626383,2979,1947,256
1874,1.8578370051412616,0.7841979006339386,3142,1966,256
1875,0.2653651560208986,0.6001143035190315,2945,2088,256
1876,1.4417844210634136,0.2655149950704906,3088,2097,256
1877,0.4894639844280725,0.3578548530689233,3134,2105,256
1878,0.0154085503616738,0.7478224615730195,3169,2060,256
1879,0.7319816804059613,0.5610405794082955,2979,2102,256
1880,0.2580047336759423,0.0239204679349724,3148,2133,256
1881,2.6684572997431264,0.3848148801961221,3039,2000,256
1882,0.1029342179527636,0.4292757422281303,2948,2000,256
1883,0.4568407734194007,0.6614924637894667,2996,1970,256
1884,0.3398011720815317,0.8410318518628562,3017,2041,256
1885,0.1402096557801384,0.9546061367947938,2989,2042,256
1886,3.427800563515317,0.5936722233517155,3033,2077,256
1887,0.3601998746834052,0.3784316309137495,3066,1947,256
1888,0.4963076078509649,0.5017646394413728,2975,2155,256
1889,0.1815634515646779,0.0603710670110529,3129,2146,256
1890,1.4060827661831836,0.4972432272561721,2980,2155,256
1891,1.1579186690154113,0.5527240818432765,2992,2133,256
1892,0.4633444708678675,0.844589470423308,3065,2152,256
1893,2.3585689621530723,0.1038416600990942,3063,2160,256
1894,5.517312225596524,0.9907212001475946,3073,1973,256
1895,5.658538887891193,0.0346801481352794,3086,1943,256
1896,1.202796594406133,0.5848976667204393,3093,2055,256
1897,2.966361907199925,0.9626125287477094,2954,2089,256
1898,0.9320598574758054,0.029149215350835,3059,2083,256
1899,3.668068654337404,0.4544558775289553,3095,1992,256
1900,1.28706653132629,0.4005981297946885,3022,2010,256
1901,1.5904293612005531,0.3807898393583168,3179,2153,256
1902,1.3021386751816415,0.4795786795788322,2966,2137,256
1903,0.864335646129664,0.1816845045708419,3098,2051,256
1904,1.5988890987169977,0.9331831309706934,3094,1927,256
1905,0.7537697527828624,0.3641172201104,2996,2085,256
1906,1.1264097330318148,0.5930171889614895,3057,1979,256
1907,1.3451434315192796,0.5155358405347824,3037,2043,256
1908,0.7083504199076669,0.6452742340024747,3061,1991,256
1909,0.7698317085831473,0.0442467649273465,3035,2102,256
1910,0.0019490006507808,0.5492782292379755,3160,1969,256
1911,0.52559477282429,0.9689596060636558,3164,1991,256
1912,0.5058924395161963,0.3701507439337966,3124,2075,256
1913,0.1419503793732733,0.4782568034298481,2967,2135,256
1914,0.6369199763663431,0.545418265698735,3194,1962,256
1915,0.6477605549673275,0.9828070882703412,3195,2070,256
1916,0.5862605521289874,0.8170026882264426,3151,2081,256
1917,0.8213173133685318,0.9565133217277992,3033,2150,256
1918,0.7607506792036058,0.3338813791315129,3184,2146,256
1919,1.2402048614406924,0.5026483631441803,3016,2024,256
1920,0.3131609452387964,0.0029952351027162,3040,2076,256
1921,0.5198642319218695,0.3982343971165724,3116,2043,256
1922,1.8444958780901035,0.908483424290536,3048,2101,256
1923,1.807488288386928,0.1112389298803518,3131,2088,256
1924,1.2813537631746004,0.0324805349848679,3038,2163,256
1925,0.1266379639856157,0.9253478185060556,3183,2149,256
1926,1.74770212718195,0.9116356115351584,3022,2077,256
1927,0.4183350835023177,0.6634872750224532,3015,2016,256
1928,0.2266093472015352,0.973529731270402,3087,1971,256
1929,0.1087197632482412,0.8654701940994471,3055,2076,256
1930,2.2071137349435204,0.4482639407792221,2969,2121,256
1931,0.3988775542335341,0.11381542924494,2950,1955,256
1932,2.304502338676436,0.3451803161929148,3044,2035,256
1933,0.4116050629250192,0.949027903236149,2955,1989,256
1934,0.0691582732887158,0.8938277851310558,3170,2054,256
1935,0.0466460283900845,0.5504227400745563,3125,2071,256
1936,0.1311354600685433,0.5462782748970816,3101,2164,256
1937,0.5090261946409885,0.8422382229982152,2956,2028,256
1938,5.409877980087733,0.3433481500938089,3056,2064,256
1939,0.1403717029027262,0.7439016680154704,2951,2124,256
1940,0.4766944379487797,0.0024946120777871,3010,2093,256
1941,0.3934060443926089,0.439860768206426,3071,2046,256
1942,0.8499804113620245,0.8411514208583872,3089,2100,256
1943,0.5967419087622935,0.7244011510758916,2954,1991,256
1944,1.9969938053845049,0.8721912737021741,3117,2071,256
1945,1.982600332894904,0.9157102864451012,3180,2017,256
1946,0.0869954081643825,0.3265509947135532,3029,1972,256
1947,0.9955307213736556,0.5669771787163776,3011,2111,256
1948,0.5596148529386935,0.6787886594406137,3190,2151,256
1949,0.2698280356198719,0.988380515971278,3192,1936,256
1950,0.9840252767572604,0.4931194236860913,3012,1974,256
1951,0.4168859267017269,0.1778539147585147,2969,1977,256
1952,0.5867911173973575,0.0989125501526716,3016,1972,256
1953,0.6183399780922324,0.5735442744242536,3064,2046,256
1954,1.2283283138141294,0.0723735500772624,3089,1972,256
1955,0.2729078102627046,0.0876669185885282,2980,1972,256
1956,2.0905941325243105,0.0890409824596902,3145,2046,256
1957,1.2161747490120522,0.5120146546829738,3017,2091,256
1958,0.323545219601097,0.5545940523410274,3022,2069,256
1959,1.3304309088275124,0.3319035302907249,2978,2114,256
1960,0.957482876959336,0.7239579628253329,3057,2143,256
1961,1.0469652036687165,0.3931728228479196,2955,1934,256
1962,0.4322193564278676,0.9741531236395244,3091,1950,256
1963,0.1785871969496117,0.4565542092425809,2999,1927,256
1964,0.1219786004021674,0.5970876203731634,3131,1926,256
1965,0.3858589642944816,0.3224886715274295,3023,2100,256
1966,0.0423602628046068,0.2281589212457011,3191,1985,256
1967,0.7538305959513651,0.8704357835134757,2962,1939,256
1968,0.7631128518609676,0.6495027003760696,3075,1949,256
1969,2.711606775211604,0.1409607733048985,2958,2078,256
1970,0.6241814647138434,0.0788197118880934,3160,2125,256
1971,0.1277606975554654,0.1379498048160847,3019,1947,256
1972,0.3215713843608355,0.2826916023415589,3126,1989,256
1973,3.280928312107529,0.982786576629374,3023,2041,256
1974,0.8311508976379919,0.81466911182228,3105,1940,256
1975,2.395034559112028,0.9611155983063066,2977,2126,256
1976,0.2393489190701351,0.4526382571077717,3113,2009,256
1977,1.2888570929131824,0.3369036090737485,3184,1985,256
1978,0.6963024293428889,0.6690739435283714,2973,1960,256
1979,1.580336933450485,0.7925217963054271,3145,1956,256
1980,0.9591718581626923,0.8815313313186665,3017,1969,256
1981,0.4080378008625948,0.9113156669331778,3044,1924,256
1982,0.8789256427233835,0.5420176808389201,3047,2002,256
1983,3.502757691263371,0.3532007000926976,3193,2155,256
1984,0.7342319830950024,0.5809382009362212,2972,1956,256
1985,0.029714603152856,0.6808248783075017,3085,2117,256
1986,1.7591396846979883,0.185582109137575,3073,2111,256
1987,0.7017415845945275,0.8162936154262138,3150,2125,256
1988,0.8145901578820028,0.8261388916361961,2945,2116,256
1989,0.6015958365305399,0.1871946318381072,3069,2071,256
1990,1.5857445896337166,0.2289977892586444,2985,1967,256
1991,0.6209198291858836,0.3237374521373481,3128,2144,256
1992,0.6553305782503496,0.2151400868214865,3027,2053,256
1993,0.8077268491964887,0.5410930447630533,3054,1994,256
1994,3.578614911238258,0.9850128522351383,3160,1984,256
1995,1.838742401988557,0.336433757584211,2944,2062,256
1996,0.4763739605632064,0.4741377683247744,2953,2011,256
1997,0.7143923856091571,0.953164790760064,3143,2172,256
1998,0.9868302905841768,0.6032710376647877,2996,2159,256
1999,0.3436094323386878,0.8071292589633512,2969,1993,256
2000,0.7798995743647952,0.0152372909043104,2952,2068,256
2001,0.1763512439683867,0.6000956699473307,3152,2083,256
2002,0.1221402403889842,0.3063974094713636,3000,2130,256
2003,1.76673044870927,0.715173646643037,3019,2048,256
2004,2.2390210484301267,0.1996856811853715,3139,2028,256
2005,1.6128304460258651,0.2307329730847614,3124,2090,256
2006,0.1193236438725064,0.0900737544604621,3155,2050,256
2007,0.0875212734277939,0.8907873532415125,3161,2101,256
2008,0.3002932058552781,0.6097694733390786,3080,2089,256
2009,3.6770879963631473,0.1383283149849471,3194,1971,256
2010,0.1792249300691103,0.2166912995736368,3075,1922,256
2011,0.2461153121023801,0.3499951734801344,2958,1999,256
2012,1.1128833568870755,0.5707498214618586,3160,2015,256
2013,1.393792232097042,0.2498314559445126,3085,2152,256
2014,1.3747766088952398,0.8042716403252652,3184,2166,256
2015,0.6097203678974775,0.8395775850298438,3060,1984,256
2016,2.7744176385706134,0.5578668595940249,3121,2024,256
2017,0.5160974614652947,0.2669347329748129,3063,2121,256
2018,0.8728151718131215,0.8662107259944277,3104,1959,256
2019,0.8203576762707279,0.4046575934108656,3114,2094,256
2020,0.424380824888733,0.3398756418910886,3093,1942,256
2021,1.5365928942097964,0.1671707680931244,3151,2133,256
2022,0.4675281083575381,0.9808228156910732,2953,1982,256
2023,0.6124354453701095,0.365870597951628,2953,2105,256
2024,0.0124309697348935,0.5357192460886647,3118,2087,256
2025,0.6334007235282143,0.9992700664304192,3012,1938,256
2026,0.1219233696904805,0.7763385371943254,3140,1978,256
2027,1.1498110817409115,0.2031167579065543,3168,2123,256
2028,2.458190957530148,0.6735560814611788,3158,2056,256
2029,0.0542307982953945,0.4006267032730676,3173,1944,256
2030,0.0173450854700164,0.3591015796589474,3105,2140,256
2031,0.5078229290939513,0.4595385001769629,3040,1995,256
2032,0.3355541274767143,0.0026645801693155,3191,2142,256
2033,0.9285646486863902,0.2174394500837203,2946,2055,256
2034,0.0067121198366832,0.9878391665249364,3179,1923,256
2035,1.2874664059055614,0.1397549361433622,3002,1976,256
2036,0.4285444539259668,0.6884577991455656,3001,2119,256
2037,0.2764019785614383,0.0309465828879642,3121,2131,256
2038,0.0110793183416619,0.0090662771471191,3055,2155,256
2039,0.0733883426180815,0.5489586681342048,3084,2119,256
2040,1.930981694436245,0.8715284397691286,2997,2041,256
2041,0.1366738500648477,0.4289826509790737,3178,1939,256
2042,0.2406196426778854,0.7864820492479193,3076,1955,256
2043,1.342716526873481,0.1680787064582131,3192,1955,256
2044,0.1191378927838311,0.1513841815991506,3180,1967,256
2045,0.0487853270928385,0.1241984891167927,3068,2168,256
2046,2.81489341055274,0.793209334685613,3059,1927,256
2047,0.0175773994385834,0.4736168803815876,2973,2094,256
2048,1.4547128019522906,0.7041683603928063,3094,2154,256
2049,1.958081125734361,0.9249259283404456,2959,2027,256
2050,1.0996758998183591,0.6362266186257441,3105,1928,256
2051,0.1462388323869212,0.1574316394829769,3116,1978,256
2052,1.3462664419295387,0.5707560430601338,3191,1978,256
2053,1.046230369525192,0.6262442708937941,3163,2154,256
2054,1.368224846696935,0.2053235350237362,3024,1935,256
2055,0.7130132378393124,0.7271338969811167,3178,2057,256
2056,0.2174257714443999,0.6884931256310205,2988,2087,256
2057,0.4565029381684481,0.3758029566315592,3035,2006,256
2058,0.8770438539304521,0.4156319647595595,3171,2027,256
2059,1.345367350256092,0.3266761831879338,3198,2096,256
2060,5.279398093050334,0.4022839027590636,3122,1921,256
2061,0.9415251470475916,0.5726932804777232,2985,2123,256
2062,0.2452985222945997,0.0447794620316808,3001,2011,256
2063,0.713748890844489,0.981389664879551,2985,1950,256
2064,4.316116680360396,0.0974584614462679,3194,2153,256
2065,3.795328072455081,0.23871266966726,3113,2165,256
2066,1.2552046731930466,0.696540614963513,3040,2146,256
2067,4.303665443105346,0.941875403795532,3068,2042,256
2068,0.3458069972510673,0.2382460580771629,3104,2099,256
2069,2.504075542381809,0.2926214237506539,3104,1933,256
2070,0.6335222361315856,0.0437618415202528,2959,2029,256
